,city,timestamp,temperature,season
44595,Mumbai,2012-03-06,32.31838106018617,spring
44596,Mumbai,2012-03-07,30.02425201748941,spring
44597,Mumbai,2012-03-08,27.656639382889274,spring
44598,Mumbai,2012-03-09,26.978902241481784,spring
44599,Mumbai,2012-03-10,30.93508686060645,spring
44600,Mumbai,2012-03-11,22.4418582593783,spring
44601,Mumbai,2012-03-12,29.549058882360622,spring
44602,Mumbai,2012-03-13,16.283752906070067,spring
44603,Mumbai,2012-03-14,25.79808662700953,spring
44604,Mumbai,2012-03-15,31.329241922157443,spring
44605,Mumbai,2012-03-16,34.34253678672568,spring
44606,Mumbai,2012-03-17,30.07336436524043,spring
44607,Mumbai,2012-03-18,31.37625322167017,spring
44608,Mumbai,2012-03-19,25.58271168302521,spring
44609,Mumbai,2012-03-20,24.743971820675313,spring
44610,Mumbai,2012-03-21,23.959654673610967,spring
44611,Mumbai,2012-03-22,27.190505096213457,spring
44612,Mumbai,2012-03-23,37.40703696670857,spring
44613,Mumbai,2012-03-24,34.01111548772844,spring
44614,Mumbai,2012-03-25,28.430260920940036,spring
44615,Mumbai,2012-03-26,27.504545975264246,spring
44616,Mumbai,2012-03-27,33.57602571586994,spring
44617,Mumbai,2012-03-28,32.17405700108408,spring
44618,Mumbai,2012-03-29,32.47324554915843,spring
44619,Mumbai,2012-03-30,36.46267021396651,spring
44620,Mumbai,2012-03-31,32.3776634002251,spring
44621,Mumbai,2012-04-01,32.49109273217293,spring
44622,Mumbai,2012-04-02,38.04778746929833,spring
44623,Mumbai,2012-04-03,42.61218152110144,spring
44624,Mumbai,2012-04-04,39.23114507894182,spring
44625,Mumbai,2012-04-05,30.62053598023361,spring
44626,Mumbai,2012-04-06,36.82186963092808,spring
44627,Mumbai,2012-04-07,31.712954645836383,spring
44628,Mumbai,2012-04-08,33.70175200126356,spring
44629,Mumbai,2012-04-09,22.849809550889763,spring
44630,Mumbai,2012-04-10,30.55862293965027,spring
44631,Mumbai,2012-04-11,33.716121846228425,spring
44632,Mumbai,2012-04-12,21.72609737536634,spring
44633,Mumbai,2012-04-13,26.00480186921481,spring
44634,Mumbai,2012-04-14,34.28107732174743,spring
44635,Mumbai,2012-04-15,34.21782563979661,spring
44636,Mumbai,2012-04-16,19.545751293926983,spring
44637,Mumbai,2012-04-17,29.496637593494366,spring
44638,Mumbai,2012-04-18,39.54448487068075,spring
44639,Mumbai,2012-04-19,32.7220918082221,spring
44640,Mumbai,2012-04-20,32.62229762511036,spring
44641,Mumbai,2012-04-21,23.869262444787402,spring
44642,Mumbai,2012-04-22,28.23537339685915,spring
44643,Mumbai,2012-04-23,22.54894830751908,spring
44644,Mumbai,2012-04-24,28.584029331167713,spring
44645,Mumbai,2012-04-25,31.22080535209739,spring
44646,Mumbai,2012-04-26,20.948538719372188,spring
44647,Mumbai,2012-04-27,21.60074619602883,spring
44648,Mumbai,2012-04-28,26.321681091682553,spring
44649,Mumbai,2012-04-29,28.874910333339507,spring
44650,Mumbai,2012-04-30,34.439087930690086,spring
44651,Mumbai,2012-05-01,22.643951031371202,spring
44652,Mumbai,2012-05-02,23.419037617979267,spring
44653,Mumbai,2012-05-03,21.643812277170852,spring
44654,Mumbai,2012-05-04,32.42041048088497,spring
44655,Mumbai,2012-05-05,27.50984728189184,spring
44656,Mumbai,2012-05-06,34.46750546883851,spring
44657,Mumbai,2012-05-07,27.99735154665314,spring
44658,Mumbai,2012-05-08,22.99180823818972,spring
44659,Mumbai,2012-05-09,31.31288855543806,spring
44660,Mumbai,2012-05-10,24.0376241970953,spring
44661,Mumbai,2012-05-11,22.982638973692893,spring
44662,Mumbai,2012-05-12,35.53608315763007,spring
44663,Mumbai,2012-05-13,27.223791318916795,spring
44664,Mumbai,2012-05-14,26.747312812348106,spring
44665,Mumbai,2012-05-15,24.143384670652956,spring
44666,Mumbai,2012-05-16,28.54341654683971,spring
44667,Mumbai,2012-05-17,25.45411855608411,spring
44668,Mumbai,2012-05-18,32.57503114279751,spring
44669,Mumbai,2012-05-19,22.775098390732857,spring
44670,Mumbai,2012-05-20,45.93732588467788,spring
44671,Mumbai,2012-05-21,22.556201109361126,spring
44672,Mumbai,2012-05-22,30.4106207533843,spring
44673,Mumbai,2012-05-23,32.75265721561426,spring
44674,Mumbai,2012-05-24,26.215746430667863,spring
44675,Mumbai,2012-05-25,24.065231020530263,spring
44676,Mumbai,2012-05-26,29.069409547114144,spring
44677,Mumbai,2012-05-27,24.945737502334197,spring
44678,Mumbai,2012-05-28,31.417111793514852,spring
44679,Mumbai,2012-05-29,24.432236394602192,spring
44680,Mumbai,2012-05-30,30.69586724180989,spring
44681,Mumbai,2012-05-31,28.350547452114384,spring
44682,Mumbai,2012-06-01,30.65365916313697,summer
44683,Mumbai,2012-06-02,41.54476291443809,summer
44684,Mumbai,2012-06-03,38.21490934432925,summer
44685,Mumbai,2012-06-04,32.437798764618925,summer
44686,Mumbai,2012-06-05,43.71309869065827,summer
44687,Mumbai,2012-06-06,27.997180456960177,summer
44688,Mumbai,2012-06-07,31.279000360537303,summer
44689,Mumbai,2012-06-08,41.95735281302961,summer
44690,Mumbai,2012-06-09,38.02544748183312,summer
44691,Mumbai,2012-06-10,32.42730042352348,summer
44692,Mumbai,2012-06-11,40.106855293235526,summer
44693,Mumbai,2012-06-12,37.299817211974165,summer
44694,Mumbai,2012-06-13,25.810863783672257,summer
44695,Mumbai,2012-06-14,24.34417861734306,summer
44696,Mumbai,2012-06-15,40.75125306886391,summer
44697,Mumbai,2012-06-16,37.25246387530035,summer
44698,Mumbai,2012-06-17,39.669116493246925,summer
44699,Mumbai,2012-06-18,28.361254257910534,summer
44700,Mumbai,2012-06-19,34.09862809669354,summer
44701,Mumbai,2012-06-20,36.4541428789169,summer
44702,Mumbai,2012-06-21,35.98325712190142,summer
44703,Mumbai,2012-06-22,39.46242917896903,summer
44704,Mumbai,2012-06-23,35.574909501199386,summer
44705,Mumbai,2012-06-24,35.51457458715478,summer
44706,Mumbai,2012-06-25,33.631333578864805,summer
44707,Mumbai,2012-06-26,34.15277593786258,summer
44708,Mumbai,2012-06-27,44.857475875902196,summer
44709,Mumbai,2012-06-28,24.913909791060224,summer
44710,Mumbai,2012-06-29,23.159676384224205,summer
44711,Mumbai,2012-06-30,34.418297258298196,summer
44712,Mumbai,2012-07-01,31.342090932097232,summer
44713,Mumbai,2012-07-02,37.52566155812438,summer
44714,Mumbai,2012-07-03,35.01360712605952,summer
44715,Mumbai,2012-07-04,33.57196270231162,summer
44716,Mumbai,2012-07-05,34.54604295741998,summer
44717,Mumbai,2012-07-06,33.63613339629011,summer
44718,Mumbai,2012-07-07,38.21733778726595,summer
44719,Mumbai,2012-07-08,34.267748287391015,summer
44720,Mumbai,2012-07-09,37.76234353689406,summer
44721,Mumbai,2012-07-10,35.19633609869468,summer
44722,Mumbai,2012-07-11,30.416101433919813,summer
44723,Mumbai,2012-07-12,23.885121234464517,summer
44724,Mumbai,2012-07-13,32.84790771402772,summer
44725,Mumbai,2012-07-14,34.24243965172023,summer
44726,Mumbai,2012-07-15,28.827242410191545,summer
44727,Mumbai,2012-07-16,40.973969909701864,summer
44728,Mumbai,2012-07-17,32.79674256704682,summer
44729,Mumbai,2012-07-18,35.57881011134995,summer
44730,Mumbai,2012-07-19,31.47356999306066,summer
44731,Mumbai,2012-07-20,37.055529412164944,summer
44732,Mumbai,2012-07-21,35.04258500382047,summer
44733,Mumbai,2012-07-22,47.34716494167627,summer
44734,Mumbai,2012-07-23,41.78955738208117,summer
44735,Mumbai,2012-07-24,31.055267118788972,summer
44736,Mumbai,2012-07-25,30.55812918139827,summer
44737,Mumbai,2012-07-26,33.0561402902573,summer
44738,Mumbai,2012-07-27,32.82809811300211,summer
44739,Mumbai,2012-07-28,28.246080151304493,summer
44740,Mumbai,2012-07-29,29.819355447965037,summer
44741,Mumbai,2012-07-30,32.062098969502635,summer
44742,Mumbai,2012-07-31,28.997319060074663,summer
44743,Mumbai,2012-08-01,33.25662603571126,summer
44744,Mumbai,2012-08-02,33.84911635746241,summer
44745,Mumbai,2012-08-03,39.30591480856047,summer
44746,Mumbai,2012-08-04,38.0876214110504,summer
44747,Mumbai,2012-08-05,38.22961814257062,summer
44748,Mumbai,2012-08-06,42.412938599004605,summer
44749,Mumbai,2012-08-07,35.86401556154158,summer
44750,Mumbai,2012-08-08,33.33816238952607,summer
44751,Mumbai,2012-08-09,35.10148142387139,summer
44752,Mumbai,2012-08-10,38.98909579440586,summer
44753,Mumbai,2012-08-11,26.23492998871139,summer
44754,Mumbai,2012-08-12,35.993483116780986,summer
44755,Mumbai,2012-08-13,29.925218722461207,summer
44756,Mumbai,2012-08-14,33.47636376695471,summer
44757,Mumbai,2012-08-15,24.6318757783925,summer
44758,Mumbai,2012-08-16,37.45655450951845,summer
44759,Mumbai,2012-08-17,41.753595848023416,summer
44760,Mumbai,2012-08-18,40.14015579691261,summer
44761,Mumbai,2012-08-19,44.642046351929956,summer
44762,Mumbai,2012-08-20,35.125092459992175,summer
44763,Mumbai,2012-08-21,29.037639644647726,summer
44764,Mumbai,2012-08-22,32.25866600885696,summer
44765,Mumbai,2012-08-23,39.66723698678836,summer
44766,Mumbai,2012-08-24,40.46565446009545,summer
44767,Mumbai,2012-08-25,31.879955899985355,summer
44768,Mumbai,2012-08-26,32.48753260714542,summer
44769,Mumbai,2012-08-27,30.478983200315863,summer
44770,Mumbai,2012-08-28,30.012863465481793,summer
44771,Mumbai,2012-08-29,33.387969269322475,summer
44772,Mumbai,2012-08-30,31.184724692979483,summer
44773,Mumbai,2012-08-31,40.40336453426261,summer
44774,Mumbai,2012-09-01,16.395903994148465,autumn
44775,Mumbai,2012-09-02,35.13712638603438,autumn
44776,Mumbai,2012-09-03,27.073690149408666,autumn
44777,Mumbai,2012-09-04,22.320655121460923,autumn
44778,Mumbai,2012-09-05,23.18766067397685,autumn
44779,Mumbai,2012-09-06,26.002850663012005,autumn
44780,Mumbai,2012-09-07,27.75128963591502,autumn
44781,Mumbai,2012-09-08,38.771266859093004,autumn
44782,Mumbai,2012-09-09,28.985399314186207,autumn
44783,Mumbai,2012-09-10,38.30636540668868,autumn
44784,Mumbai,2012-09-11,29.842251456699337,autumn
44785,Mumbai,2012-09-12,29.10827649320136,autumn
44786,Mumbai,2012-09-13,30.82732954914723,autumn
44787,Mumbai,2012-09-14,27.876861656829885,autumn
44788,Mumbai,2012-09-15,23.1292549629948,autumn
44789,Mumbai,2012-09-16,26.226391395171685,autumn
44790,Mumbai,2012-09-17,30.71459121238096,autumn
44791,Mumbai,2012-09-18,31.410293097653163,autumn
44792,Mumbai,2012-09-19,40.286233890691314,autumn
44793,Mumbai,2012-09-20,32.714332253764866,autumn
44794,Mumbai,2012-09-21,29.84470663948115,autumn
44795,Mumbai,2012-09-22,34.293114921521,autumn
44796,Mumbai,2012-09-23,39.57695935030114,autumn
44797,Mumbai,2012-09-24,30.475912807537185,autumn
44798,Mumbai,2012-09-25,25.46332722907074,autumn
44799,Mumbai,2012-09-26,27.50306977381541,autumn
44800,Mumbai,2012-09-27,22.783213482234036,autumn
44801,Mumbai,2012-09-28,33.16553729955646,autumn
44802,Mumbai,2012-09-29,24.1227305118102,autumn
44803,Mumbai,2012-09-30,32.70354558468016,autumn
44804,Mumbai,2012-10-01,30.3858203376943,autumn
44805,Mumbai,2012-10-02,26.89877076111734,autumn
44806,Mumbai,2012-10-03,25.758091536422704,autumn
44807,Mumbai,2012-10-04,30.05255914755974,autumn
44808,Mumbai,2012-10-05,21.142321831045077,autumn
44809,Mumbai,2012-10-06,29.118975293193802,autumn
44810,Mumbai,2012-10-07,29.85372455733035,autumn
44811,Mumbai,2012-10-08,29.055673202978497,autumn
44812,Mumbai,2012-10-09,25.226199659309255,autumn
44813,Mumbai,2012-10-10,33.79014923421258,autumn
44814,Mumbai,2012-10-11,26.488387155883842,autumn
44815,Mumbai,2012-10-12,20.344812454565336,autumn
44816,Mumbai,2012-10-13,33.1458379215827,autumn
44817,Mumbai,2012-10-14,37.74095907177477,autumn
44818,Mumbai,2012-10-15,30.275960170891338,autumn
44819,Mumbai,2012-10-16,23.73539343752962,autumn
44820,Mumbai,2012-10-17,38.69796612379999,autumn
44821,Mumbai,2012-10-18,24.93465735891443,autumn
44822,Mumbai,2012-10-19,28.29206570474144,autumn
44823,Mumbai,2012-10-20,31.54612655851261,autumn
44824,Mumbai,2012-10-21,24.069286721232032,autumn
44825,Mumbai,2012-10-22,29.66581868121472,autumn
44826,Mumbai,2012-10-23,27.220799211914454,autumn
44827,Mumbai,2012-10-24,29.18850577172941,autumn
44828,Mumbai,2012-10-25,36.776151717473105,autumn
44829,Mumbai,2012-10-26,29.064806265182227,autumn
44830,Mumbai,2012-10-27,32.591774401068726,autumn
44831,Mumbai,2012-10-28,23.68447448416224,autumn
44832,Mumbai,2012-10-29,35.589913235,autumn
44833,Mumbai,2012-10-30,28.846067220532777,autumn
44834,Mumbai,2012-10-31,28.619988187134773,autumn
44835,Mumbai,2012-11-01,28.426257927834488,autumn
44836,Mumbai,2012-11-02,24.074527154535893,autumn
44837,Mumbai,2012-11-03,32.13963863900998,autumn
44838,Mumbai,2012-11-04,21.38306279210843,autumn
44839,Mumbai,2012-11-05,35.413456036348094,autumn
44840,Mumbai,2012-11-06,33.32760172428791,autumn
44841,Mumbai,2012-11-07,37.446263102574605,autumn
44842,Mumbai,2012-11-08,32.3798055489316,autumn
44843,Mumbai,2012-11-09,28.568003430711435,autumn
44844,Mumbai,2012-11-10,16.0801564140717,autumn
44845,Mumbai,2012-11-11,25.892531453147836,autumn
44846,Mumbai,2012-11-12,34.50156478780039,autumn
44847,Mumbai,2012-11-13,22.805009353804923,autumn
44848,Mumbai,2012-11-14,34.011375414710365,autumn
44849,Mumbai,2012-11-15,41.229354062650955,autumn
44850,Mumbai,2012-11-16,34.22467873503823,autumn
44851,Mumbai,2012-11-17,28.685230486260966,autumn
44852,Mumbai,2012-11-18,22.013230234171072,autumn
44853,Mumbai,2012-11-19,41.231405844591855,autumn
44854,Mumbai,2012-11-20,24.068929005829993,autumn
44855,Mumbai,2012-11-21,38.67435300839083,autumn
44856,Mumbai,2012-11-22,26.692392700305085,autumn
44857,Mumbai,2012-11-23,38.03432531883523,autumn
44858,Mumbai,2012-11-24,31.670217427457178,autumn
44859,Mumbai,2012-11-25,32.662778148216496,autumn
44860,Mumbai,2012-11-26,35.97438741633932,autumn
44861,Mumbai,2012-11-27,29.040671474059934,autumn
44862,Mumbai,2012-11-28,21.08733109511806,autumn
44863,Mumbai,2012-11-29,30.21066013206915,autumn
44864,Mumbai,2012-11-30,22.62456586730154,autumn
44865,Mumbai,2012-12-01,26.675865915221394,winter
44866,Mumbai,2012-12-02,31.519553328373057,winter
44867,Mumbai,2012-12-03,33.90142463529939,winter
44868,Mumbai,2012-12-04,37.60812227133131,winter
44869,Mumbai,2012-12-05,23.581397098108177,winter
44870,Mumbai,2012-12-06,29.74711157018623,winter
44871,Mumbai,2012-12-07,27.486383217104517,winter
44872,Mumbai,2012-12-08,29.056370652554012,winter
44873,Mumbai,2012-12-09,23.979455331927152,winter
44874,Mumbai,2012-12-10,27.308849017125578,winter
44875,Mumbai,2012-12-11,22.753895874004964,winter
44876,Mumbai,2012-12-12,24.62737575319358,winter
44877,Mumbai,2012-12-13,33.0791848263144,winter
44878,Mumbai,2012-12-14,26.334209923200753,winter
44879,Mumbai,2012-12-15,35.842054607900224,winter
44880,Mumbai,2012-12-16,19.448610814176284,winter
44881,Mumbai,2012-12-17,21.37983501433521,winter
44882,Mumbai,2012-12-18,27.997393581639038,winter
44883,Mumbai,2012-12-19,29.945695252892108,winter
44884,Mumbai,2012-12-20,17.42019654840686,winter
44885,Mumbai,2012-12-21,19.643066508413945,winter
44886,Mumbai,2012-12-22,34.29751579481606,winter
44887,Mumbai,2012-12-23,20.20504017511818,winter
44888,Mumbai,2012-12-24,27.232374708005274,winter
44889,Mumbai,2012-12-25,22.615241727528677,winter
44890,Mumbai,2012-12-26,29.655082726225057,winter
44891,Mumbai,2012-12-27,25.670162074800146,winter
44892,Mumbai,2012-12-28,26.656832150423586,winter
44893,Mumbai,2012-12-29,19.167065599651355,winter
44894,Mumbai,2012-12-30,26.15178451764785,winter
44895,Mumbai,2012-12-31,22.585486827603376,winter
44896,Mumbai,2013-01-01,20.72953938327901,winter
44897,Mumbai,2013-01-02,19.739103497623578,winter
44898,Mumbai,2013-01-03,22.152466149904704,winter
44899,Mumbai,2013-01-04,16.997445151240676,winter
44900,Mumbai,2013-01-05,26.97348507083646,winter
44901,Mumbai,2013-01-06,29.983341707700784,winter
44902,Mumbai,2013-01-07,19.104180825755694,winter
44903,Mumbai,2013-01-08,22.489640461745264,winter
44904,Mumbai,2013-01-09,21.638121979771636,winter
44905,Mumbai,2013-01-10,28.85961708809432,winter
44906,Mumbai,2013-01-11,26.540188271523284,winter
44907,Mumbai,2013-01-12,29.903702632188057,winter
44908,Mumbai,2013-01-13,22.849169482351837,winter
44909,Mumbai,2013-01-14,23.917020101996073,winter
44910,Mumbai,2013-01-15,25.57457839353713,winter
44911,Mumbai,2013-01-16,29.199030219534585,winter
44912,Mumbai,2013-01-17,26.39402121015166,winter
44913,Mumbai,2013-01-18,22.02066319717018,winter
44914,Mumbai,2013-01-19,22.37523876456582,winter
44915,Mumbai,2013-01-20,24.412493146884746,winter
44916,Mumbai,2013-01-21,38.04377862272595,winter
44917,Mumbai,2013-01-22,32.30853810570404,winter
44918,Mumbai,2013-01-23,29.756220088030243,winter
44919,Mumbai,2013-01-24,26.629311815464785,winter
44920,Mumbai,2013-01-25,20.691899167505603,winter
44921,Mumbai,2013-01-26,21.136231319611387,winter
44922,Mumbai,2013-01-27,26.566827207373574,winter
44923,Mumbai,2013-01-28,14.936417439072176,winter
44924,Mumbai,2013-01-29,23.145424135880617,winter
44925,Mumbai,2013-01-30,24.991797473526393,winter
44926,Mumbai,2013-01-31,28.605986381392277,winter
44927,Mumbai,2013-02-01,22.853261943368068,winter
44928,Mumbai,2013-02-02,25.08340317798372,winter
44929,Mumbai,2013-02-03,23.820759191175853,winter
44930,Mumbai,2013-02-04,19.61151005677491,winter
44931,Mumbai,2013-02-05,21.354421001618288,winter
44932,Mumbai,2013-02-06,32.24682408472169,winter
44933,Mumbai,2013-02-07,26.526325041115843,winter
44934,Mumbai,2013-02-08,36.06824718963732,winter
44935,Mumbai,2013-02-09,28.73789133478293,winter
44936,Mumbai,2013-02-10,30.839675883525544,winter
44937,Mumbai,2013-02-11,28.985604206185677,winter
44938,Mumbai,2013-02-12,27.478304571193068,winter
44939,Mumbai,2013-02-13,26.490350295691407,winter
44940,Mumbai,2013-02-14,25.83803511003912,winter
44941,Mumbai,2013-02-15,22.64430039924133,winter
44942,Mumbai,2013-02-16,27.02521408998651,winter
44943,Mumbai,2013-02-17,24.035439791349546,winter
44944,Mumbai,2013-02-18,15.796099191228913,winter
44945,Mumbai,2013-02-19,22.318371101172435,winter
44946,Mumbai,2013-02-20,28.189800571606316,winter
44947,Mumbai,2013-02-21,27.76698871674817,winter
44948,Mumbai,2013-02-22,20.524602159931906,winter
44949,Mumbai,2013-02-23,26.683148828075637,winter
44950,Mumbai,2013-02-24,25.158595975083816,winter
44951,Mumbai,2013-02-25,18.24134029631462,winter
44952,Mumbai,2013-02-26,27.15081970273261,winter
44953,Mumbai,2013-02-27,26.164382118896715,winter
44954,Mumbai,2013-02-28,20.94317530048253,winter
44955,Mumbai,2013-03-01,36.78941966040563,spring
44956,Mumbai,2013-03-02,28.939407253542825,spring
44957,Mumbai,2013-03-03,20.71695567659814,spring
44958,Mumbai,2013-03-04,32.21139152052232,spring
44959,Mumbai,2013-03-05,19.96629297185517,spring
44960,Mumbai,2013-03-06,21.832338268637926,spring
44961,Mumbai,2013-03-07,25.088129198382198,spring
44962,Mumbai,2013-03-08,30.95581481281845,spring
44963,Mumbai,2013-03-09,29.88628006563791,spring
44964,Mumbai,2013-03-10,28.100804453503358,spring
44965,Mumbai,2013-03-11,35.02664360868379,spring
44966,Mumbai,2013-03-12,29.342719970773082,spring
44967,Mumbai,2013-03-13,31.419983478844756,spring
44968,Mumbai,2013-03-14,27.619138168954937,spring
44969,Mumbai,2013-03-15,30.96013123750273,spring
44970,Mumbai,2013-03-16,37.05528666639554,spring
44971,Mumbai,2013-03-17,31.61549974339646,spring
44972,Mumbai,2013-03-18,29.685350195307176,spring
44973,Mumbai,2013-03-19,33.955286063257084,spring
44974,Mumbai,2013-03-20,32.0631906894254,spring
44975,Mumbai,2013-03-21,34.89567722884041,spring
44976,Mumbai,2013-03-22,25.6607645120382,spring
44977,Mumbai,2013-03-23,24.110425867284736,spring
44978,Mumbai,2013-03-24,41.16713560906407,spring
44979,Mumbai,2013-03-25,22.24793830148422,spring
44980,Mumbai,2013-03-26,37.131245582269365,spring
44981,Mumbai,2013-03-27,22.271658191251472,spring
44982,Mumbai,2013-03-28,37.55444979889263,spring
44983,Mumbai,2013-03-29,39.708597191519,spring
44984,Mumbai,2013-03-30,31.837969771732833,spring
44985,Mumbai,2013-03-31,39.22536523805918,spring
44986,Mumbai,2013-04-01,26.70229894404181,spring
44987,Mumbai,2013-04-02,36.34995962510378,spring
44988,Mumbai,2013-04-03,31.027238052094507,spring
44989,Mumbai,2013-04-04,37.91767807644237,spring
44990,Mumbai,2013-04-05,22.08699429938935,spring
44991,Mumbai,2013-04-06,35.62524449195822,spring
44992,Mumbai,2013-04-07,25.222090265067955,spring
44993,Mumbai,2013-04-08,31.67288211278927,spring
44994,Mumbai,2013-04-09,42.24381614898865,spring
44995,Mumbai,2013-04-10,27.895483929784728,spring
44996,Mumbai,2013-04-11,28.468140158656865,spring
44997,Mumbai,2013-04-12,29.778044464685493,spring
44998,Mumbai,2013-04-13,28.84938595324535,spring
44999,Mumbai,2013-04-14,38.35162206134087,spring
45000,Mumbai,2013-04-15,30.98157348362697,spring
45001,Mumbai,2013-04-16,26.787242273936844,spring
45002,Mumbai,2013-04-17,35.21377231566005,spring
45003,Mumbai,2013-04-18,38.43440805217359,spring
45004,Mumbai,2013-04-19,29.76578563138707,spring
45005,Mumbai,2013-04-20,28.271689001984686,spring
45006,Mumbai,2013-04-21,28.669445857936097,spring
45007,Mumbai,2013-04-22,29.121720931736927,spring
45008,Mumbai,2013-04-23,30.641050213145007,spring
45009,Mumbai,2013-04-24,32.55587055059132,spring
45010,Mumbai,2013-04-25,32.424901503586135,spring
45011,Mumbai,2013-04-26,35.68187974699111,spring
45012,Mumbai,2013-04-27,41.01400049479642,spring
45013,Mumbai,2013-04-28,30.334699806645617,spring
45014,Mumbai,2013-04-29,30.242168076160922,spring
45015,Mumbai,2013-04-30,30.370722579715878,spring
45016,Mumbai,2013-05-01,32.4923581270786,spring
45017,Mumbai,2013-05-02,35.55473776576258,spring
45018,Mumbai,2013-05-03,22.424597283220205,spring
45019,Mumbai,2013-05-04,27.002996797162364,spring
45020,Mumbai,2013-05-05,30.651789342795645,spring
45021,Mumbai,2013-05-06,30.841252630742726,spring
45022,Mumbai,2013-05-07,19.64928302257387,spring
45023,Mumbai,2013-05-08,38.13399154595819,spring
45024,Mumbai,2013-05-09,31.607194658883834,spring
45025,Mumbai,2013-05-10,29.066538565058423,spring
45026,Mumbai,2013-05-11,19.164651770984577,spring
45027,Mumbai,2013-05-12,22.059681014073263,spring
45028,Mumbai,2013-05-13,37.104351802271474,spring
45029,Mumbai,2013-05-14,24.7288226342048,spring
45030,Mumbai,2013-05-15,26.801017095646362,spring
45031,Mumbai,2013-05-16,28.52992888033638,spring
45032,Mumbai,2013-05-17,26.943061953701857,spring
45033,Mumbai,2013-05-18,24.445307868156256,spring
45034,Mumbai,2013-05-19,27.06816390015308,spring
45035,Mumbai,2013-05-20,38.73991474224162,spring
45036,Mumbai,2013-05-21,23.22394109974048,spring
45037,Mumbai,2013-05-22,33.78769969855209,spring
45038,Mumbai,2013-05-23,30.52834287579675,spring
45039,Mumbai,2013-05-24,32.639329693296595,spring
45040,Mumbai,2013-05-25,31.362660862709713,spring
45041,Mumbai,2013-05-26,22.751858882558448,spring
45042,Mumbai,2013-05-27,34.818341394483845,spring
45043,Mumbai,2013-05-28,28.017192902340767,spring
45044,Mumbai,2013-05-29,27.53253555063807,spring
45045,Mumbai,2013-05-30,41.54273923546012,spring
45046,Mumbai,2013-05-31,33.953550651701995,spring
45047,Mumbai,2013-06-01,21.234497824764944,summer
45048,Mumbai,2013-06-02,45.588759338005005,summer
45049,Mumbai,2013-06-03,43.80320503150257,summer
45050,Mumbai,2013-06-04,36.32980691440547,summer
45051,Mumbai,2013-06-05,30.239792109076163,summer
45052,Mumbai,2013-06-06,31.33582106437298,summer
45053,Mumbai,2013-06-07,41.19700491087607,summer
45054,Mumbai,2013-06-08,30.552107322605217,summer
45055,Mumbai,2013-06-09,39.57844883500585,summer
45056,Mumbai,2013-06-10,31.458538510824383,summer
45057,Mumbai,2013-06-11,32.008355196007116,summer
45058,Mumbai,2013-06-12,40.97628656767693,summer
45059,Mumbai,2013-06-13,30.708662572184757,summer
45060,Mumbai,2013-06-14,32.488783410248246,summer
45061,Mumbai,2013-06-15,37.45049731073565,summer
45062,Mumbai,2013-06-16,32.85382691177073,summer
45063,Mumbai,2013-06-17,42.788687375544754,summer
45064,Mumbai,2013-06-18,33.85062596991723,summer
45065,Mumbai,2013-06-19,39.27946228266544,summer
45066,Mumbai,2013-06-20,32.66165025498554,summer
45067,Mumbai,2013-06-21,39.590700572227796,summer
45068,Mumbai,2013-06-22,35.5655585896035,summer
45069,Mumbai,2013-06-23,41.47214373160136,summer
45070,Mumbai,2013-06-24,32.16559471827752,summer
45071,Mumbai,2013-06-25,40.593427666630426,summer
45072,Mumbai,2013-06-26,37.23163274850956,summer
45073,Mumbai,2013-06-27,30.53983791256584,summer
45074,Mumbai,2013-06-28,36.42500146146439,summer
45075,Mumbai,2013-06-29,37.18517419700753,summer
45076,Mumbai,2013-06-30,38.27081029510948,summer
45077,Mumbai,2013-07-01,39.97377612621128,summer
45078,Mumbai,2013-07-02,35.05614556209192,summer
45079,Mumbai,2013-07-03,24.6057424275681,summer
45080,Mumbai,2013-07-04,35.03234626126918,summer
45081,Mumbai,2013-07-05,39.797403834931686,summer
45082,Mumbai,2013-07-06,29.36921587684489,summer
45083,Mumbai,2013-07-07,34.14770163161978,summer
45084,Mumbai,2013-07-08,38.32515766431637,summer
45085,Mumbai,2013-07-09,40.16694849365428,summer
45086,Mumbai,2013-07-10,28.026525521207017,summer
45087,Mumbai,2013-07-11,39.65346887753312,summer
45088,Mumbai,2013-07-12,41.184287725691405,summer
45089,Mumbai,2013-07-13,39.97603740033689,summer
45090,Mumbai,2013-07-14,44.890793001522056,summer
45091,Mumbai,2013-07-15,25.44200175476538,summer
45092,Mumbai,2013-07-16,37.39466842947254,summer
45093,Mumbai,2013-07-17,41.23997393839282,summer
45094,Mumbai,2013-07-18,38.82424085084703,summer
45095,Mumbai,2013-07-19,42.12833969989072,summer
45096,Mumbai,2013-07-20,36.57930882061912,summer
45097,Mumbai,2013-07-21,34.624384012618194,summer
45098,Mumbai,2013-07-22,38.25948112892551,summer
45099,Mumbai,2013-07-23,33.40495801605039,summer
45100,Mumbai,2013-07-24,31.136576382749986,summer
45101,Mumbai,2013-07-25,27.70267260485966,summer
45102,Mumbai,2013-07-26,32.65955825207315,summer
45103,Mumbai,2013-07-27,34.53957270243525,summer
45104,Mumbai,2013-07-28,30.76907107276484,summer
45105,Mumbai,2013-07-29,28.568319070035844,summer
45106,Mumbai,2013-07-30,32.31802377379931,summer
45107,Mumbai,2013-07-31,33.85332146431267,summer
45108,Mumbai,2013-08-01,36.73115021943369,summer
